what,kind,bundleId,bundleVersion,description,time
stopped,bundle,com.qualityeclipse.favorites.test,1.0.0,"com.qualityeclipse.favorites.test",1438194516729
stopped,bundle,com.qualityeclipse.favorites,1.0.0,"com.qualityeclipse.favorites",1438194516729
stopped,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1438194516729
stopped,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1438194516730
activated,perspective,org.eclipse.ui.ide.application,,"org.eclipse.ui.resourcePerspective",1438194745194
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1438194745196
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1438194745197
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1438194745199
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1438194745200
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1438194745202
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1438194745203
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1438194745204
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1438194745206
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1438194745207
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1438194745208
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1438194745209
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1438194745210
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1438194745211
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1438194745212
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1438194745213
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1438194745214
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1438194745215
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1438194745216
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1438194745217
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1438194745218
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1438194745221
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1438194745222
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1438194745223
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1438194745224
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1438194745225
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1438194745226
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1438194745227
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1438194745228
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1438194745229
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1438194745230
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1438194745231
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1438194745232
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1438194745233
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1438194745234
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1438194745239
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1438194745240
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1438194745243
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1438194745245
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1438194745246
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1438194745246
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1438194745247
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1438194745248
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1438194745249
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1438194745250
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1438194745251
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1438194745252
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1438194745253
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1438194745254
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1438194745255
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1438194745256
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1438194745257
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1438194745257
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1438194745258
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1438194745258
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1438194745259
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1438194745259
started,bundle,org.eclipse.ui.intro.universal,3.2.402.r36_v20100702,"org.eclipse.ui.intro.universal",1438194745259
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1438194745260
started,bundle,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.resources",1438194745260
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1438194745261
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1438194745261
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1438194745261
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1438194745262
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1438194745263
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1438194745263
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1438194745264
os,sysinfo,,,"win32",1438194745267
arch,sysinfo,,,"x86_64",1438194745267
ws,sysinfo,,,"win32",1438194745267
locale,sysinfo,,,"en_IN",1438194745267
processors,sysinfo,,,"4",1438194745267
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1438194745267
java.runtime.version,sysinfo,,,"1.6.0_45-b06",1438194745267
java.specification.name,sysinfo,,,"Java Platform API Specification",1438194745267
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1438194745267
java.specification.version,sysinfo,,,"1.6",1438194745267
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1438194745267
java.version,sysinfo,,,"1.6.0_45",1438194745267
java.vm.info,sysinfo,,,"mixed mode",1438194745267
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1438194745267
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1438194745267
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1438194745267
java.vm.specification.version,sysinfo,,,"1.0",1438194745267
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1438194745267
java.vm.version,sysinfo,,,"20.45-b01",1438194745267
started,bundle,com.qualityeclipse.favorites,1.0.0,"com.qualityeclipse.favorites",1438194746570
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438194746629
error,log,,,"Unhandled event loop exception",1438194755202
error,log,,,"Unhandled event loop exception",1438194756371
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438194767883
executed,command,com.qualityeclipse.favorites,1.0.0,"com.qualityeclipse.favorites.commands.openExtractStringsWizard",1438194767909
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438194768409
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438194779836
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438194780102
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438194917900
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438194918293
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1438194918474
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1438194918481
error,log,,,"Unhandled event loop exception",1438194918528
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1438194918587
stopped,bundle,com.qualityeclipse.book,3.6.0.r36x201107210332,"com.qualityeclipse.book",1438194918587
stopped,bundle,org.eclipse.mylyn.pde.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.pde.ui",1438194918588
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1438194918589
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20100601,"org.eclipse.pde.ds.ui",1438194918589
stopped,bundle,org.eclipse.pde.runtime,3.4.200.v20100601,"org.eclipse.pde.runtime",1438194918590
stopped,bundle,org.eclipse.pde.ua.ui,1.0.100.v20100504,"org.eclipse.pde.ua.ui",1438194918591
stopped,bundle,org.eclipse.pde.ui.templates,3.4.200.v20100601,"org.eclipse.pde.ui.templates",1438194918592
stopped,bundle,org.eclipse.rap.ui.launch,1.3.2.20110216-1041,"org.eclipse.rap.ui.launch",1438194918593
stopped,bundle,org.eclipse.wb.rcp.SWT_AWT,1.6.1.r43x201309100026,"org.eclipse.wb.rcp.SWT_AWT",1438194918594
stopped,bundle,org.eclipse.wb.rcp.databinding.emf,1.6.1.r43x201309100008,"org.eclipse.wb.rcp.databinding.emf",1438194918595
stopped,bundle,org.eclipse.wb.rcp.databinding.xwt,1.6.1.r43x201309100031,"org.eclipse.wb.rcp.databinding.xwt",1438194918595
stopped,bundle,org.eclipse.wb.rcp.databinding,1.6.1.r43x201309100008,"org.eclipse.wb.rcp.databinding",1438194918596
stopped,bundle,org.eclipse.wb.rcp.nebula,1.6.1.r43x201309100008,"org.eclipse.wb.rcp.nebula",1438194918596
stopped,bundle,org.eclipse.wb.rcp.swing2swt,1.6.1.r43x201309100008,"org.eclipse.wb.rcp.swing2swt",1438194918597
stopped,bundle,org.eclipse.wb.xwt,1.6.1.r43x201309100031,"org.eclipse.wb.xwt",1438194918598
stopped,bundle,org.eclipse.wb.rcp,1.6.1.r43x201309100008,"org.eclipse.wb.rcp",1438194918599
stopped,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1438194918600
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1438194918601
stopped,bundle,org.eclipse.ant.launching,1.0.1.v20101020_r362,"org.eclipse.ant.launching",1438194918602
stopped,bundle,org.eclipse.compare.win32,1.0.101.R36x_v20101103-0618,"org.eclipse.compare.win32",1438194918602
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1438194918603
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1438194918603
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1438194918604
stopped,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1438194918604
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20100513-0845,"org.eclipse.jdt.apt.ui",1438194918605
stopped,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1438194918607
stopped,bundle,org.eclipse.wb.core.databinding.xml,1.6.1.r43x201309092330,"org.eclipse.wb.core.databinding.xml",1438194918608
stopped,bundle,org.eclipse.wb.swing.databinding,1.6.1.r43x201309100023,"org.eclipse.wb.swing.databinding",1438194918608
stopped,bundle,org.eclipse.wb.core.databinding,1.6.1.r43x201309092318,"org.eclipse.wb.core.databinding",1438194918610
stopped,bundle,org.eclipse.wb.swing.FormLayout,1.6.1.r43x201309100023,"org.eclipse.wb.swing.FormLayout",1438194918611
stopped,bundle,org.eclipse.wb.swing.MigLayout,1.6.1.r43x201309100023,"org.eclipse.wb.swing.MigLayout",1438194918612
stopped,bundle,org.eclipse.wb.swing.java6,1.6.1.r43x201309100023,"org.eclipse.wb.swing.java6",1438194918613
stopped,bundle,org.eclipse.wb.swing.jsr296,1.6.1.r43x201309100023,"org.eclipse.wb.swing.jsr296",1438194918614
stopped,bundle,org.eclipse.wb.swing,1.6.1.r43x201309100023,"org.eclipse.wb.swing",1438194918615
stopped,bundle,org.eclipse.wb.core.ui,1.6.1.r43x201309092325,"org.eclipse.wb.core.ui",1438194918616
stopped,bundle,org.eclipse.wb.core.xml,1.6.1.r43x201309092330,"org.eclipse.wb.core.xml",1438194918618
activated,perspective,org.eclipse.ui.ide.application,,"org.eclipse.ui.resourcePerspective",1438194925358
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1438194925360
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1438194925361
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1438194925363
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1438194925364
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1438194925365
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1438194925366
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1438194925367
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1438194925370
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1438194925371
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1438194925372
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1438194925373
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1438194925374
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1438194925375
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1438194925376
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1438194925376
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1438194925378
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1438194925379
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1438194925380
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1438194925381
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1438194925382
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1438194925383
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1438194925385
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1438194925385
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1438194925386
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1438194925388
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1438194925390
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1438194925391
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1438194925391
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1438194925392
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1438194925393
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1438194925394
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1438194925395
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1438194925396
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1438194925396
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1438194925402
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1438194925403
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1438194925404
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1438194925405
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1438194925406
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1438194925406
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1438194925406
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1438194925406
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1438194925407
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1438194925407
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1438194925408
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1438194925408
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1438194925409
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1438194925409
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1438194925410
